Video,Frame,Dominant Emotion,Dominant Emotion Percentage,angry,disgust,fear,happy,sad,surprise,neutral
3.mp4,3.mp4_frame_0300.jpg,neutral,83.34236343594033,0.2830194903290879,9.648919090338383e-06,0.48009286499406517,0.04903194492115737,15.738699944174297,0.10678369908750664,83.34236343594033
3.mp4,3.mp4_frame_0466.jpg,sad,46.00234627723694,20.41732519865036,0.015066175546962768,17.42682158946991,0.016951881116256118,46.00234627723694,0.011926773731829599,16.109560430049896
3.mp4,3.mp4_frame_0472.jpg,fear,73.83946180343628,11.544859409332275,0.0019447321392362937,73.83946180343628,0.0054860465752426535,11.700928211212158,0.07005778606981039,2.837269939482212
3.mp4,3.mp4_frame_0314.jpg,sad,85.87911640877225,1.3761645071902577,1.0935193669546472e-05,1.6604653618017056,0.005057245590643695,85.87911640877225,0.0019529910132325486,11.077229593827104
3.mp4,3.mp4_frame_0328.jpg,fear,68.06241273880005,20.989789068698883,0.0010611109246383421,68.06241273880005,0.013949896674603224,9.39609557390213,0.23324994836002588,1.303445640951395
1.mp4,1.mp4_frame_0120.jpg,neutral,44.527945574766925,18.82893963707213,0.0007532234133336722,7.698916471133653,0.0674749294884587,28.85087682594337,0.025087545429164717,44.527945574766925
5.mp4,5.mp4_frame_0010.jpg,happy,99.9995470046997,2.70680211578167e-07,4.1199211061500013e-16,0.00033372043617418967,99.9995470046997,2.7363869392615925e-06,0.00011688028962453245,1.6144074965751543e-07
1.mp4,1.mp4_frame_0134.jpg,sad,51.12676024436951,0.2967996755614877,6.481241143774241e-05,48.5759973526001,4.7843121819823864e-05,51.12676024436951,5.333479144442599e-09,0.0003392166263438412
5.mp4,5.mp4_frame_0004.jpg,sad,99.47958588600159,0.3212564392015338,2.5429506590735063e-10,0.07637928938493133,5.472862163458103e-08,99.47958588600159,5.06071816397391e-09,0.1227785600349307
4.mp4,4.mp4_frame_0142.jpg,sad,51.250892877578735,29.82628345489502,0.005399405563366599,9.93419885635376,0.003869424108415842,51.250892877578735,0.025232508778572083,8.954126387834549
3.mp4,3.mp4_frame_0499.jpg,angry,93.61150860786438,93.61150860786438,0.2695338800549507,3.4460950642824173,0.000482449786431971,2.312427945435047,0.0034015825804090127,0.3565514925867319
1.mp4,1.mp4_frame_0108.jpg,angry,66.99494516909776,66.99494516909776,4.703069017577343e-06,0.3421538101549375,0.05152298803912246,16.275323477348866,0.0002081577556203653,16.335834105511413
5.mp4,5.mp4_frame_0038.jpg,happy,99.99675750732422,2.8822987019339052e-05,1.0154285181793177e-12,0.00011979757346125552,99.99675750732422,5.8569099792293855e-05,0.00011231351209062268,0.0029264016120578162
4.mp4,4.mp4_frame_0156.jpg,neutral,49.84028339385986,3.5476665943861008,0.0005599496034847107,11.109258979558945,0.04349354130681604,35.444533824920654,0.01420292683178559,49.84028339385986
3.mp4,3.mp4_frame_0102.jpg,neutral,46.50305509567261,6.423734873533249,0.0001479042339269654,7.118058949708939,0.0026162679205299355,39.940136671066284,0.012248007988091558,46.50305509567261
3.mp4,3.mp4_frame_0116.jpg,angry,56.415740037902594,56.415740037902594,0.6964536798866796,9.367126784749436,1.0756629228987051,22.55396679365437,1.032078513924987,8.858974806009222
2.mp4,2.mp4_frame_0078.jpg,neutral,99.10922635903673,0.03386063148189413,6.85536362242563e-09,0.19837804175204538,1.5541656216169907e-05,0.6579839477519926,0.0005360179513963384,99.10922635903673
2.mp4,2.mp4_frame_0050.jpg,neutral,99.78753330856165,0.0031100436830096027,3.771513554281309e-09,0.058996181421437095,8.462001361175278e-05,0.13100088874985114,0.019274245163329522,99.78753330856165
2.mp4,2.mp4_frame_0044.jpg,neutral,99.90788697098338,0.0006897219831473555,5.26441453237126e-10,0.03595105800939298,9.27933751655594e-06,0.05538167975736317,8.043279357706262e-05,99.90788697098338
2.mp4,2.mp4_frame_0093.jpg,neutral,99.95404481887817,0.0006465736078098416,8.665258181134172e-11,0.003043118522327859,1.541570782137569e-06,0.04201849224045873,0.0002435403757772292,99.95404481887817
2.mp4,2.mp4_frame_0087.jpg,neutral,99.93082880561523,0.0007353388338662315,1.6398252210328347e-12,0.003456234323046167,1.1862946055359942e-08,0.06493595815813293,4.519435761890911e-05,99.93082880561523
2.mp4,2.mp4_frame_0086.jpg,neutral,99.70742464065552,0.005875801434740424,2.398757733244883e-11,0.02297785395057872,1.2106514402088209e-08,0.2637068508192897,1.6087629717276286e-05,99.70742464065552
2.mp4,2.mp4_frame_0092.jpg,neutral,99.96128678783336,0.0003984936008861466,1.0177480474023288e-11,0.0024214029350531512,8.730386483282048e-08,0.035850513178048944,4.15279466159054e-05,99.96128678783336
2.mp4,2.mp4_frame_0045.jpg,neutral,99.83938931461509,0.0029349164763904684,1.0838507522962509e-11,0.017265311481878102,5.657123551510721e-07,0.14038841145565578,2.2535921495467985e-05,99.83938931461509
2.mp4,2.mp4_frame_0051.jpg,neutral,99.21215171886395,0.03127553395613485,3.237918459835702e-09,0.08251124437034096,1.2076370845931741e-05,0.6729566427592423,0.001095194758613328,99.21215171886395
3.mp4,3.mp4_frame_0117.jpg,angry,47.75215373946153,47.75215373946153,0.13340876534409912,2.3299242827251128,2.4988727270884947,18.32384129308708,2.414981978534578,26.54681960027335
2.mp4,2.mp4_frame_0079.jpg,neutral,99.98031258583069,0.00029011343940510415,2.7146999383685644e-13,0.007188328163465485,4.1188311095119445e-08,0.012204725499032065,9.784513821387009e-06,99.98031258583069
3.mp4,3.mp4_frame_0103.jpg,fear,57.39225149154663,20.955505967140198,0.004351796815171838,57.39225149154663,0.0021193696738919243,18.58733743429184,0.060986122116446495,2.9974475502967834
5.mp4,5.mp4_frame_0039.jpg,neutral,62.03571557998657,1.8797717871166242e-05,3.930017422604237e-09,5.256080627441406,30.5366188287735,2.0584074780344963,0.11315656593069434,62.03571557998657
1.mp4,1.mp4_frame_0109.jpg,neutral,59.56142544746399,14.81361836194992,1.1576484837405587e-05,1.4680634252727032,0.017386511899530888,24.13797527551651,0.0015260093277902342,59.56142544746399
4.mp4,4.mp4_frame_0157.jpg,neutral,68.55752468109131,3.6650586873292923,0.000612636949881562,6.606826931238174,0.03405102470424026,21.13046795129776,0.005454654092318378,68.55752468109131
4.mp4,4.mp4_frame_0143.jpg,sad,47.654923656876306,27.606807804513444,0.011348017818548847,14.053050521197946,0.0022318224603302193,47.654923656876306,0.013370494049239548,10.658267030612649
3.mp4,3.mp4_frame_0498.jpg,angry,50.94364285469055,50.94364285469055,0.06505193887278438,10.304749011993408,0.003346146331750788,25.13795793056488,0.041103409603238106,13.50414901971817
5.mp4,5.mp4_frame_0005.jpg,sad,99.56771736529859,0.3209525336679776,1.3899242511889119e-10,0.0565035608760493,2.413151890412234e-08,99.56771736529859,3.356551441894321e-09,0.054824840493891774
1.mp4,1.mp4_frame_0135.jpg,fear,91.95238947868347,1.9361775368452072,0.000136937967454287,91.95238947868347,0.0005986442829453154,6.110597401857376,1.404496831336477e-09,9.869047516986029e-05
5.mp4,5.mp4_frame_0011.jpg,sad,94.060218334198,0.8095739409327507,7.360578813120355e-08,0.34135112073272467,5.083490464130591e-05,94.060218334198,4.675577969237565e-06,4.788798093795776
1.mp4,1.mp4_frame_0121.jpg,neutral,71.59591913223267,4.388483986258507,2.151881091094765e-05,0.8927337825298309,0.04417216405272484,23.07557910680771,0.0030930608772905543,71.59591913223267
3.mp4,3.mp4_frame_0329.jpg,fear,44.02112364768982,8.338780701160431,0.0010505246791581158,44.02112364768982,0.00260145498032216,39.537113904953,0.009870455687632784,8.089466392993927
3.mp4,3.mp4_frame_0473.jpg,neutral,94.38132047653198,1.146616757097263e-06,1.1110834406929775e-12,0.15255935722962022,5.717656677006744e-05,5.466065928339958,2.231102802507934e-09,94.38132047653198
3.mp4,3.mp4_frame_0315.jpg,neutral,86.19270756157727,5.370382002034964e-08,4.403616953375279e-15,1.5783658270079883,4.024104640715171e-07,12.228928474060115,1.1902435318471862e-09,86.19270756157727
3.mp4,3.mp4_frame_0301.jpg,sad,52.76723537054484,5.929101220262196,0.0011195163522072537,10.612118764176222,0.06800096827011923,52.76723537054484,0.07369354430844417,30.54873413428475
3.mp4,3.mp4_frame_0467.jpg,fear,59.95474935117372,22.48541295702303,0.05303512975713554,59.95474935117372,0.07539501213416312,11.701420789787676,0.22430899207335805,5.505669205705022
4.mp4,4.mp4_frame_0023.jpg,sad,94.10256147384644,0.5294346250593662,7.97617872194678e-05,5.091751366853714,0.0040705795981921256,94.10256147384644,0.0031744602893013507,0.26892919559031725
4.mp4,4.mp4_frame_0037.jpg,sad,98.35829725016936,0.4568969171879838,4.521079389445239e-05,1.0508703694266301,0.0002769103213246079,98.35829725016936,2.7611749200844857e-05,0.13358782376127384
1.mp4,1.mp4_frame_0069.jpg,neutral,89.80422616004944,6.041959300637245,1.3292041955992318e-05,0.5958433263003826,0.0047814479330554605,3.138955309987068,0.4142221063375473,89.80422616004944
1.mp4,1.mp4_frame_0041.jpg,fear,50.42604207992554,34.895703196525574,0.005032182889408432,50.42604207992554,0.19889958202838898,2.5419702753424644,0.35528242588043213,11.577069014310837
1.mp4,1.mp4_frame_0055.jpg,angry,81.58248662948608,81.58248662948608,3.667893224701402e-05,0.24244696833193302,0.004084049214725383,1.1183712631464005,0.02696076699066907,17.025616765022278
3.mp4,3.mp4_frame_0249.jpg,neutral,99.71416592597961,4.642223359733501e-12,1.1227841240273524e-23,0.28480172622948885,1.8142838620338608e-08,0.0010310015568393283,5.305109240794081e-07,99.71416592597961
1.mp4,1.mp4_frame_0082.jpg,angry,56.59469962120056,56.59469962120056,0.0003425239356147358,1.8283428624272346,0.03931163519155234,17.087775468826294,0.08179948199540377,24.36772882938385
3.mp4,3.mp4_frame_0507.jpg,angry,79.31064963340759,79.31064963340759,0.005630647137877531,19.97436136007309,0.005087535100756213,0.43438938446342945,0.09980527684092522,0.17007178394123912
3.mp4,3.mp4_frame_0261.jpg,neutral,94.77131366729736,3.6391092916865375e-08,4.91630909322013e-16,2.920757234096527,5.2895937630026424e-08,2.30792798101902,1.909692022572518e-09,94.77131366729736
3.mp4,3.mp4_frame_0275.jpg,sad,61.08256346479437,1.351017045494646e-07,1.4529044778386054e-13,0.11822459759784326,9.287712131189893e-05,61.08256346479437,3.5528727912386213e-09,38.799121308274344
3.mp4,3.mp4_frame_0513.jpg,fear,66.17322967371587,22.169505397140338,0.008656341074489376,66.17322967371587,0.08467607122050867,3.722176629641458,0.19059204552715475,7.651156020026681
1.mp4,1.mp4_frame_0096.jpg,angry,89.5406723022461,89.5406723022461,9.671855849546773e-06,0.08376268087886274,0.006526053766719997,1.039635669440031,0.009897239215206355,9.319496899843216
3.mp4,3.mp4_frame_0088.jpg,neutral,87.8121554851532,0.2644237130880356,7.325231976551549e-07,0.36836883518844843,0.014600595750380307,11.513318121433258,0.02713552676141262,87.8121554851532
2.mp4,2.mp4_frame_0131.jpg,neutral,99.67429045745249,0.01396884742378027,8.276479902890862e-09,0.058540607576074294,2.997622841208412e-05,0.25311859101133455,4.5873099668207104e-05,99.67429045745249
2.mp4,2.mp4_frame_0125.jpg,neutral,99.38464760780334,0.01245706807821989,1.0613638440348794e-09,0.07060981588438153,1.8937338364111156e-07,0.5322269164025784,5.63187768420903e-05,99.38464760780334
3.mp4,3.mp4_frame_0063.jpg,fear,60.29595136642456,0.07061040378175676,8.141161356167714e-10,60.29595136642456,1.3455483838242799e-05,18.871593475341797,1.4541917892074707e-06,20.76183408498764
2.mp4,2.mp4_frame_0119.jpg,neutral,99.93296265202538,0.0013975925790806535,1.3250074570989547e-10,0.013467750325273743,2.8469056366132535e-06,0.052099957442281096,6.865932232327154e-05,99.93296265202538
3.mp4,3.mp4_frame_0077.jpg,neutral,70.62301635742188,0.02217155124526471,1.1827236238992622e-10,0.9033146314322948,4.659890961988822e-06,28.45149040222168,2.591632153325918e-06,70.62301635742188
3.mp4,3.mp4_frame_0061.jpg,neutral,71.65735363960266,0.04975802730768919,8.837690128327136e-10,3.2540157437324524,7.708945304329973e-06,25.038865208625793,1.784661862735959e-07,71.65735363960266
3.mp4,3.mp4_frame_0075.jpg,neutral,64.340078830719,0.013716549437958747,9.834080977929455e-12,29.37384843826294,9.368831266343136e-08,6.272280216217041,8.006234111235244e-05,64.340078830719
2.mp4,2.mp4_frame_0133.jpg,neutral,99.38116080985536,0.014737840381969168,8.55095267576594e-09,0.11692485775204209,1.546454690915735e-06,0.4871128011956452,5.884897840273579e-05,99.38116080985536
3.mp4,3.mp4_frame_0049.jpg,fear,40.30981957912445,0.005656786379404366,6.056338088910977e-13,40.30981957912445,5.300882302550214e-09,20.35098969936371,8.427638142904925e-07,39.333534240722656
2.mp4,2.mp4_frame_0127.jpg,neutral,99.7856378427528,0.003746945954444391,2.474418170397079e-10,0.014932926004479886,1.014139943629448e-07,0.19566499397397005,1.8359378046352684e-05,99.7856378427528
3.mp4,3.mp4_frame_0263.jpg,fear,32.37510621547699,20.365852117538452,0.0005894177775189746,32.37510621547699,0.0032022002415033057,23.492026329040527,1.0440458543598652,22.719179093837738
3.mp4,3.mp4_frame_0505.jpg,fear,96.7419509003221,2.1887424586722304,0.005722064497601934,96.7419509003221,0.01169089161308098,0.7654486242891998,0.04437254445656604,0.2420733627067968
1.mp4,1.mp4_frame_0080.jpg,angry,68.89960169792175,68.89960169792175,0.03462465538177639,21.104370057582855,0.19322067964822054,0.802365131676197,0.4719939548522234,8.493821322917938
1.mp4,1.mp4_frame_0094.jpg,angry,54.84455881649957,54.84455881649957,2.6185898884467078e-05,0.3102200475597438,0.0013615234624536272,7.776620421006729,0.04193113918154111,37.0252891809093
3.mp4,3.mp4_frame_0511.jpg,fear,64.16831016540527,29.16126251220703,0.15534565318375826,64.16831016540527,0.007228623144328594,4.695499688386917,0.05668934900313616,1.7556644976139069
3.mp4,3.mp4_frame_0277.jpg,neutral,74.03204154586297,9.612678256550358e-09,8.672535717284975e-15,0.3073805576705268,1.1469436654286254e-05,25.66056243651361,2.392103807771561e-10,74.03204154586297
1.mp4,1.mp4_frame_0043.jpg,fear,84.83913540840149,5.337899178266525,0.06870471988804638,84.83913540840149,0.12209827546030283,2.0318150520324707,0.3581723431125283,7.242172211408615
1.mp4,1.mp4_frame_0057.jpg,fear,93.92699671661893,0.01041115559509218,6.976272199841734e-09,93.92699671661893,1.2396041825219077e-06,6.062540434296079,2.0882902290981155e-09,4.665352561008066e-05
4.mp4,4.mp4_frame_0009.jpg,sad,89.66777263091639,1.7280846001556278,4.433328777433994e-05,7.992160796651888,0.00010342203657079752,89.66777263091639,7.914014804467001e-06,0.6118309583116149
4.mp4,4.mp4_frame_0021.jpg,sad,92.84851551055908,0.5151915363967419,2.9176714377854296e-06,6.322524696588516,0.00039734254642098676,92.84851551055908,0.0003830180958175333,0.31298932153731585
4.mp4,4.mp4_frame_0035.jpg,neutral,99.53690165721198,1.1492278985640936e-09,2.2838433494758514e-13,0.0013479281521318978,0.035440556389644016,0.4263077439436607,4.237749708379296e-11,99.53690165721198
3.mp4,3.mp4_frame_0288.jpg,sad,42.691195011138916,2.969587966799736,0.002614724144223146,5.881359055638313,2.5781745091080666,42.691195011138916,6.151420995593071,39.72565233707428
3.mp4,3.mp4_frame_0317.jpg,neutral,89.24404382705688,9.130597944384533e-08,2.3776302179700896e-14,0.38501813542097807,2.312218683186984e-06,10.3709377348423,1.0229553749213638e-10,89.24404382705688
3.mp4,3.mp4_frame_0471.jpg,sad,44.153380393981934,3.912251815199852,2.3311565655603772e-05,9.484095126390457,0.025722794816829264,44.153380393981934,0.0017277850929531269,42.42279827594757
3.mp4,3.mp4_frame_0465.jpg,angry,64.70761895179749,64.70761895179749,0.0073688963311724365,22.695215046405792,0.057232845574617386,4.699980840086937,0.6816984619945288,7.1508899331092834
3.mp4,3.mp4_frame_0303.jpg,neutral,93.26822757720947,0.21869102492928505,2.7125230417368584e-05,0.17959231045097113,0.10298603447154164,6.168244779109955,0.0622341874986887,93.26822757720947
3.mp4,3.mp4_frame_0459.jpg,angry,71.51793071734492,71.51793071734492,0.0010030311075157866,26.447664287547127,0.10187104951566753,0.06724041123258538,1.8008179173361014,0.063479875971295
1.mp4,1.mp4_frame_0137.jpg,fear,63.277995586395264,8.62538069486618,0.0011073506357206497,63.277995586395264,0.004763512333738618,28.089982271194458,5.082767887132356e-09,0.0007740084583929274
5.mp4,5.mp4_frame_0007.jpg,sad,89.44648504257202,1.5455715358257294,5.343806994129174e-09,0.21896641701459885,2.529845133381059e-06,89.44648504257202,7.079748454152934e-08,8.788975328207016
1.mp4,1.mp4_frame_0123.jpg,angry,50.66017810464967,50.66017810464967,0.04804390186891865,18.152841517498583,0.7310710351807496,10.121690340142866,0.1843337079485481,20.101844972482024
5.mp4,5.mp4_frame_0013.jpg,sad,93.02288889884949,0.7741264067590237,6.085480119821796e-07,0.04929564311169088,0.00011116446785308653,93.02288889884949,1.6497362365086587e-07,6.153580918908119
4.mp4,4.mp4_frame_0155.jpg,sad,43.42480819521048,3.556687808834053,0.001731435647291376,10.174338242332725,0.11813161207441832,43.42480819521048,0.016643251530207875,42.70766588540862
4.mp4,4.mp4_frame_0141.jpg,sad,44.63510183305155,15.579881702654463,0.007883917457257134,30.087267165617178,0.050989314460490015,44.63510183305155,0.09382471885046177,9.545054855647972
3.mp4,3.mp4_frame_0115.jpg,sad,34.96965169906616,30.87100386619568,1.0065467096865177,23.390156030654907,1.1987765319645405,34.96965169906616,0.8011491037905216,7.762715220451355
3.mp4,3.mp4_frame_0101.jpg,fear,51.28549933433533,28.192058205604553,0.04057020123582333,51.28549933433533,0.004006116068921983,16.23532623052597,0.10166132124140859,4.140878841280937
2.mp4,2.mp4_frame_0047.jpg,neutral,99.94990229308023,0.0005332508271268363,5.497533095237884e-11,0.016103080502336053,6.901205707460956e-06,0.033352074920696015,0.00010325222253117104,99.94990229308023
3.mp4,3.mp4_frame_0129.jpg,sad,53.81632447242737,1.7201396929067414e-05,6.130348016193795e-15,4.484762623906136,9.58112991611415e-05,53.81632447242737,2.7221796017329325e-05,41.69877767562866
2.mp4,2.mp4_frame_0053.jpg,neutral,99.56894516944885,0.006094157652114518,2.2820671741197174e-08,0.09738869848661125,2.3627981704521517e-05,0.326882372610271,0.000667184713165625,99.56894516944885
2.mp4,2.mp4_frame_0084.jpg,neutral,98.5489847005624,0.00834035645931435,2.0764528244538733e-09,0.10794402210336661,2.581854644274038e-07,1.3345035064812294,0.00022660176027680253,98.5489847005624
2.mp4,2.mp4_frame_0090.jpg,neutral,99.95694755994649,0.0010387815893001793,1.0202416504144884e-12,0.0029673692451424555,4.056424846638264e-08,0.03904022334343622,7.181827900318736e-06,99.95694755994649
2.mp4,2.mp4_frame_0091.jpg,neutral,99.98924732208252,0.00013666215181729058,1.0360217737753774e-13,0.0005507721198227955,7.875662622058854e-09,0.010058334737550467,8.000903761740119e-06,99.98924732208252
2.mp4,2.mp4_frame_0085.jpg,neutral,96.67181968688965,0.031876773573458195,3.824706523714028e-09,0.3364019328728318,1.3137114729389054e-07,2.959831804037094,7.367486887233099e-05,96.67181968688965
2.mp4,2.mp4_frame_0052.jpg,neutral,98.85561459395973,0.020162116308114906,4.95730375209915e-08,0.3494285720991237,3.6149059946242044e-05,0.7741577919070597,0.00060085307211694,98.85561459395973
2.mp4,2.mp4_frame_0046.jpg,neutral,99.80540870460324,0.00198486971392451,5.851153677967537e-10,0.03039336769857959,1.0471735037095302e-05,0.15974216882465295,0.0024600076005472675,99.80540870460324
3.mp4,3.mp4_frame_0128.jpg,sad,99.57121615752982,1.7026615597194394e-05,5.090706793170853e-13,0.02401823735625075,0.00015663834298638822,99.57121615752982,4.522754547956396e-09,0.40459004064321036
3.mp4,3.mp4_frame_0100.jpg,neutral,54.96246814727783,2.6527915419904957e-07,8.911101709229834e-18,0.5304314196109772,1.934782716261907e-05,44.50707733631134,3.844936868890869e-08,54.96246814727783
3.mp4,3.mp4_frame_0114.jpg,sad,50.205981731414795,6.232308968901634,0.0389631895814091,4.924768581986427,2.6802634820342064,50.205981731414795,0.6702980492264032,35.2474182844162
4.mp4,4.mp4_frame_0140.jpg,sad,48.147863370434834,13.364776865866558,0.0007625605576774093,23.451148158174973,0.014468919565415286,48.147863370434834,0.022964240806714796,14.998006522893128
4.mp4,4.mp4_frame_0154.jpg,sad,58.32704305648804,2.8917668387293816,0.0012164658983238041,15.669387578964233,0.14828757848590612,58.32704305648804,0.035484955878928304,22.92681485414505
5.mp4,5.mp4_frame_0012.jpg,sad,84.88120436668396,1.1721068061888218,9.383580135136071e-07,0.09267248096875846,8.869592420523986e-05,84.88120436668396,6.405761254768549e-07,13.853926956653595
1.mp4,1.mp4_frame_0122.jpg,neutral,40.421903133392334,32.48804807662964,0.014939387619961053,13.098406791687012,0.4464420024305582,13.244059681892395,0.28619931545108557,40.421903133392334
5.mp4,5.mp4_frame_0006.jpg,sad,99.4976997076094,0.3276948313903708,1.607474665932961e-09,0.11916339409207667,2.5315793194126466e-07,99.4976997076094,3.8387781354707685e-08,0.0554430855422816
1.mp4,1.mp4_frame_0136.jpg,fear,72.14340567588806,5.21623007953167,0.0001893222702165076,72.14340567588806,0.0008685086868354119,22.638975083827972,3.769847281565042e-10,0.00032969899166346295
3.mp4,3.mp4_frame_0458.jpg,neutral,94.47524547576904,2.4507982310240095e-07,8.59989772020433e-15,0.01530906738480553,2.865771193683031e-05,5.509414523839951,5.740391750266513e-12,94.47524547576904
3.mp4,3.mp4_frame_0464.jpg,fear,50.072360038757324,44.72746253013611,0.005795048855361529,50.072360038757324,0.0267182185780257,3.32367867231369,0.4545446950942278,1.3894377276301384
3.mp4,3.mp4_frame_0302.jpg,angry,53.167658666651405,53.167658666651405,1.387786327268323,21.924826869389193,0.6785378913834225,17.7638628764316,1.8096098381746009,3.2677125015601516
3.mp4,3.mp4_frame_0316.jpg,neutral,65.608149766922,2.5316677643161256e-07,5.320872933337224e-12,1.5445600263774395,5.373750866510818e-06,32.84728527069092,1.812996835992564e-08,65.608149766922
3.mp4,3.mp4_frame_0470.jpg,neutral,99.32387467169015,5.323362956883707e-07,5.522030458438102e-14,0.43771963381586276,0.0006991515381920137,0.2377063177648972,4.1179950794702797e-07,99.32387467169015
3.mp4,3.mp4_frame_0289.jpg,fear,58.41265320777893,8.795211464166641,0.017997952818404883,58.41265320777893,1.2037773616611958,20.06800025701523,6.295447051525116,5.206914991140366
4.mp4,4.mp4_frame_0034.jpg,fear,48.53442600574648,1.2662843624522901,0.000897067146788861,48.53442600574648,0.05534083795902657,24.337792357074758,25.667421559537743,0.13783814741451428
4.mp4,4.mp4_frame_0020.jpg,sad,92.5436794757843,1.2531759217381477,5.178137385541959e-06,4.887300729751587,0.00018123055269825272,92.5436794757843,3.590355674987222e-05,1.3156211003661156
1.mp4,1.mp4_frame_0056.jpg,fear,97.20960855484009,0.014992541400715709,5.316256462828406e-09,97.20960855484009,5.586529283618802e-06,2.7753695845603943,1.8933509274288163e-09,2.2435565938394575e-05
4.mp4,4.mp4_frame_0008.jpg,sad,88.92276419129799,1.6368558541708167,3.8964752109506675e-05,9.062072299471819,8.972474528454603e-05,88.92276419129799,2.124029978494166e-05,0.378156873952523
1.mp4,1.mp4_frame_0042.jpg,fear,59.275892929786025,29.506765574620104,0.012175548907122696,59.275892929786025,0.046437181157040965,3.076590035950544,0.12794832763140365,7.954192635666885
3.mp4,3.mp4_frame_0510.jpg,fear,79.45726987464845,16.828888167672645,0.016765815506700605,79.45726987464845,0.04906233226879431,3.2262744442388085,0.11758032024385454,0.3041617753602132
1.mp4,1.mp4_frame_0095.jpg,angry,51.2294263380424,51.2294263380424,0.0023065727429307584,2.4278068499449996,0.055083094421139026,16.20662457982448,0.03680372830055525,30.041952731725736
3.mp4,3.mp4_frame_0276.jpg,sad,89.26013112068176,5.7286936305800396e-08,4.440748367597389e-14,0.03167222312185913,1.917126297712457e-05,89.26013112068176,5.688922423419118e-10,10.70818081498146
3.mp4,3.mp4_frame_0262.jpg,neutral,99.92399811291683,1.713840217984315e-10,2.142977199166465e-17,0.0021899449561899316,3.004590755426293e-07,0.07381453036715271,5.875374085094418e-13,99.92399811291683
1.mp4,1.mp4_frame_0081.jpg,angry,77.78083086013794,77.78083086013794,0.010182525147683918,3.9687588810920715,0.054769101552665234,12.791188061237335,0.009748598677106202,5.384521931409836
3.mp4,3.mp4_frame_0504.jpg,angry,71.90302014350891,71.90302014350891,0.1921831746585667,22.540512681007385,0.002672362643352244,4.749755188822746,0.0871217402163893,0.5247338674962521
3.mp4,3.mp4_frame_0048.jpg,neutral,43.26762557029724,0.006141474295873195,6.345264838867682e-13,35.96215546131134,5.343911771427123e-09,20.764076709747314,6.420080023161745e-07,43.26762557029724
2.mp4,2.mp4_frame_0126.jpg,neutral,99.00651574134827,0.021603280038107187,2.139784183174953e-08,0.0863002147525549,8.819904806500745e-07,0.8854169398546219,0.00016146242387549137,99.00651574134827
2.mp4,2.mp4_frame_0132.jpg,neutral,98.20373058319092,0.13069151900708675,2.767737705688944e-08,0.2807433484122157,2.4657346386902645e-06,1.384811196476221,2.3433628371094528e-05,98.20373058319092
3.mp4,3.mp4_frame_0074.jpg,neutral,81.63739065678232,0.005371723178466254,3.0266912887791692e-12,15.227998467922394,5.144945633490293e-07,3.1291432673760333,9.071930035974207e-05,81.63739065678232
3.mp4,3.mp4_frame_0060.jpg,neutral,82.12010264396667,0.033252357388846576,5.796404155267165e-10,1.1741993017494678,3.3020999268273954e-06,16.672444343566895,1.900674950761072e-07,82.12010264396667
3.mp4,3.mp4_frame_0058.jpg,neutral,96.52705233966681,0.0009631034788654695,1.780973168412477e-13,0.5440510160862189,1.007511731620227e-07,2.927929186471798,4.1855416361490247e-07,96.52705233966681
2.mp4,2.mp4_frame_0136.jpg,neutral,89.73895433676788,0.6257499753534823,2.452278798568762e-06,3.774536323602638,0.003469113967454445,5.856031598921824,0.001250894307343316,89.73895433676788
2.mp4,2.mp4_frame_0122.jpg,neutral,97.64147996902466,0.04737403360195458,1.0449728859995844e-07,0.3511043731123209,4.497421457472228e-06,1.959623396396637,0.0004147326308157062,97.64147996902466
3.mp4,3.mp4_frame_0064.jpg,neutral,42.013341188430786,0.1076659420505166,3.9022578571246136e-10,31.90878927707672,4.6742062664861805e-06,25.970199704170227,8.135716100809987e-07,42.013341188430786
3.mp4,3.mp4_frame_0070.jpg,neutral,77.09750533103943,0.008484453428536654,8.510456337047778e-11,11.938469111919403,5.770172339936153e-07,10.955430567264557,0.00011220538453926565,77.09750533103943
3.mp4,3.mp4_frame_0500.jpg,fear,54.027351977071284,40.40265622154809,0.8414300660151283,54.027351977071284,0.02271232941755008,3.5155276069359545,0.7433739002569855,0.4469487616836287
1.mp4,1.mp4_frame_0085.jpg,angry,49.818071744671855,49.818071744671855,0.01536529560875349,9.243521482524695,0.09955809196137286,9.602030712124025,0.09944745085269799,31.122001275777663
3.mp4,3.mp4_frame_0266.jpg,angry,42.634138025888085,42.634138025888085,0.03167528964320061,39.09811610568262,0.005399485193138991,15.737282677726904,0.328435558844242,2.1649566838119436
3.mp4,3.mp4_frame_0272.jpg,neutral,99.15280342102051,1.5476995770050128e-10,1.7256194744562602e-17,0.6498299539089203,3.756341626637294e-08,0.19737209659069777,4.856634885919142e-09,99.15280342102051
1.mp4,1.mp4_frame_0091.jpg,angry,93.48130822181702,93.48130822181702,5.320688600818357e-06,0.11335383169353008,0.000407117704526172,1.742914691567421,0.0009830114322539885,4.661024734377861
3.mp4,3.mp4_frame_0514.jpg,fear,49.926358461380005,41.01322889328003,0.07715165265835822,49.926358461380005,0.10224354919046164,4.193243011832237,0.17105467850342393,4.5167226344347
